-1.3519,24.6994213737,-40.7137694275,-16.0143480537,-1.3519,0,-15.0688788558,40.2047733055,25.1358944496,-1.5062273078,-4,0,0,0,-4,4,0,0,0,4,-68.32531755,-41,20.5,-20.5
-1.0832,24.3147740319,-39.2821871584,-14.9674131265,-1.0832,0,-14.9201131235,40.144309235,25.2241961115,-1.2068058599,-4,0,0,0,-4,4,0,0,0,4,-69.57407283,-41,20.5,-20.5
-0.81333,24.0389941193,-38.0635430656,-14.0245489463,-0.81333,0,-14.7706728966,40.0824232222,25.3117503256,-0.9061692608,-4,0,0,0,-4,4,0,0,0,4,-70,-41,20.5,-20.5
-0.54267,23.8922699824,-37.0956058107,-13.2033358284,-0.54267,0,-14.6205563475,40.0191097148,25.3985533673,-0.6046202261,-4,0,0,0,-4,4,0,0,0,4,-69.57407283,-41,20.5,-20.5
-0.27147,23.8919270985,-36.4105101016,-12.518583003,-0.27147,0,-14.4697615621,39.9543629944,25.4846014323,-0.30246239,-4,0,0,0,-4,4,0,0,0,4,-68.32531755,-41,20.5,-20.5
0,24.0507573455,-36.0314886778,-11.9807313323,0,0,-14.3182865385,39.8881771731,25.5698906346,-1.16745579362717E-015,-4,0,0,0,-4,4,0,0,0,4,-66.33883476,-41,20.5,-20.5
0,24.0507573455,-36.0314886778,-11.9807313323,0,0,-14.3182865385,39.8881771731,25.5698906346,0,-4,0,0,0,-4,4,0,0,0,4,-66.33883476,-41,20.5,-20.5
0,24.0507573455,-36.0314886778,-11.9807313323,0,0,-14.3182865385,39.8881771731,25.5698906346,0,-4,0,0,0,-4,4,0,0,0,4,-66.33883476,-41,20.5,-20.5
0,24.0507573455,-36.0314886778,-11.9807313323,0,0,-14.3182865385,39.8881771731,25.5698906346,0,-4,0,0,0,-4,4,0,0,0,4,,,,
0,24.0507573455,-36.0314886778,-11.9807313323,0,0,-14.3182865385,39.8881771731,25.5698906346,0,-4,0,0,0,-4,4,0,0,0,4,,,,
0,24.0507573455,-36.0314886778,-11.9807313323,0,0,-14.3182865385,39.8881771731,25.5698906346,0,-4,0,0,0,-4,4,0,0,0,4,,,,
0,24.0507573455,-36.0314886778,-11.9807313323,0,0,-14.3182865385,39.8881771731,25.5698906346,0,-4,0,0,0,-4,4,0,0,0,4,,,,
0,24.0507573455,-36.0314886778,-11.9807313323,0,0,-14.3182865385,39.8881771731,25.5698906346,0,-4,0,0,0,-4,4,0,0,0,4,,,,
0,24.0507573455,-36.0314886778,-11.9807313323,0,0,-14.3182865385,39.8881771731,25.5698906346,0,-4,0,0,0,-4,4,0,0,0,4,,,,
0,24.0507573455,-36.0314886778,-11.9807313323,0,0,-14.3182865385,39.8881771731,25.5698906346,0,-4,0,0,0,-4,4,0,0,0,4,,,,
0,24.0507573455,-36.0314886778,-11.9807313323,0,0,-14.3182865385,39.8881771731,25.5698906346,0,-4,0,0,0,-4,4,0,0,0,4,,,,
0,24.0507573455,-36.0314886778,-11.9807313323,0,0,-14.3182865385,39.8881771731,25.5698906346,0,-4,0,0,0,-4,4,0,0,0,4,-63.75,-41,20.5,-20.5
0,23.970726633,-36.1036322463,-12.1329056133,0.27147,0.27147,-14.1645730342,39.8198486076,25.6552755735,0.27147,-4,0,0,0,-4,4,0,0,0,4,-60.73523806,-41,20.5,-20.5
0,23.8898416944,-36.174182932,-12.2843412375,0.54267,0.54267,-14.0101609512,39.7500388041,25.7398778528,0.54267,-4,0,0,0,-4,4,0,0,0,4,-57.5,-41,20.5,-20.5
0,23.8081075827,-36.2431488794,-12.4350412967,0.81333,0.81333,-13.8550479398,39.6787411421,25.8236932023,0.81333,-4,0,0,0,-4,4,0,0,0,4,-54.26476194,-41,20.5,-20.5
0,23.7255292278,-36.3105379859,-12.585008758,1.0832,1.0832,-13.6992315501,39.6059488088,25.9067172587,1.0832,-4,0,0,0,-4,4,0,0,0,4,-51.25,-41,20.5,-20.5
0,23.6421114402,-36.3763579072,-12.734246467,1.3519,1.3519,-13.5427092301,39.5316547944,25.9889455644,1.3519,-4,0,0,0,-4,4,0,0,0,4,-48.66116524,-41,20.5,-20.5
0,23.5578589133,-36.4406160635,-12.8827571503,1.6193,1.6193,-13.3854783231,39.4558518877,26.0703735646,1.6193,-4,0,0,0,-4,4,0,0,0,4,-46.67468245,-41,20.5,-20.5
0,23.4727762261,-36.5033196447,-13.0305434186,1.885,1.885,-13.2275360653,39.378532671,26.1509966057,1.885,-4,0,0,0,-4,4,0,0,0,4,-45.42592717,-41,20.5,-20.5
0,23.3868678461,-36.5644756151,-13.177607769,2.1489,2.1489,-13.0688795835,39.2996895158,26.2308099322,2.1489,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
0,23.3001381315,-36.6240907193,-13.3239525878,2.4106,2.4106,-12.909505892,39.2193145769,26.3098086848,2.4106,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
0,23.2125913336,-36.6821714858,-13.4695801522,2.6699,2.6699,-12.7494118904,39.1373997878,26.3879878974,2.6699,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
0,23.1242315989,-36.7387242325,-13.6144926336,2.9264,2.9264,-12.5885943601,39.0539368547,26.4653424947,2.9264,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
0,23.0350629717,-36.7937550706,-13.7586920989,3.1801,3.1801,-12.4270499619,38.9689172509,26.541867289,3.1801,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
0,22.9450893957,-36.8472699088,-13.9021805131,3.4305,3.4305,-12.2647752328,38.8823322107,26.6175569779,3.4305,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
0,22.8543147161,-36.8992744573,-14.0449597412,3.6775,3.6775,-12.1017665826,38.7941727232,26.6924061406,3.6775,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
0,22.7627426818,-36.9497742319,-14.1870315501,3.9207,3.9207,-11.9380202907,38.704429526,26.7664092352,3.9207,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
0,22.6703769467,-36.9987745573,-14.3283976106,4.16,4.16,-11.7735325027,38.613093098,26.8395605953,4.16,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
0,22.5772210718,-37.0462805707,-14.4690594989,4.3952,4.3952,-11.6082992265,38.5201536528,26.9118544262,4.3952,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
0,22.4832785269,-37.0922972255,-14.6090186985,4.6259,4.6259,-11.4423163291,38.4256011311,26.983284802,4.6259,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
0,22.3885526919,-37.136829294,-14.7482766021,4.8519,4.8519,-11.2755795321,38.3294251934,27.0538456613,4.8519,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
0,22.2930468585,-37.179881371,-14.8868345125,5.0731,5.0731,-11.108084408,38.2316152114,27.1235308034,5.0731,-4,0,0,0,-4,4,0,0,0,4,,,,
0,22.1967642314,-37.2214578762,-15.0246936448,5.2892,5.2892,-10.9398263758,38.1321602605,27.1923338846,5.2892,-4,0,0,0,-4,4,0,0,0,4,,,,
0,22.0997079302,-37.2615630576,-15.1618551274,5.4999,5.4999,-10.7708006969,38.0310491105,27.2602484137,5.4999,-4,0,0,0,-4,4,0,0,0,4,,,,
0,22.0018809901,-37.3002009936,-15.2983200035,5.7051,5.7051,-10.6010024699,37.9282702173,27.3272677474,5.7051,-4,0,0,0,-4,4,0,0,0,4,,,,
0,21.9032863636,-37.337375596,-15.4340892324,5.9045,5.9045,-10.4304266264,37.8238117126,27.3933850862,5.9045,-4,0,0,0,-4,4,0,0,0,4,,,,
0,21.8039269214,-37.3730906123,-15.5691636909,6.098,6.098,-10.2590679258,37.717661395,27.4585934691,6.098,-4,0,0,0,-4,4,0,0,0,4,,,,
0,21.7038054537,-37.4073496278,-15.7035441742,6.2854,6.2854,-10.0869209501,37.6098067192,27.5228857691,6.2854,-4,0,0,0,-4,4,0,0,0,4,,,,
0,21.6029246711,-37.4401560683,-15.8372313972,6.4664,6.4664,-9.9139800982,37.5002347857,27.5862546875,6.4664,-4,0,0,0,-4,4,0,0,0,4,,,,
0,21.5012872058,-37.4715132016,-15.9702259958,6.6409,6.6409,-9.7402395807,37.3889323293,27.6486927486,6.6409,-4,0,0,0,-4,4,0,0,0,4,,,,
